2021-04-11,0,144,1,90,0,0,0,0,2,1,0,0,63,2,0,3,0.1,0.1,0.1,39,47,6,41,3,0,32
2021-04-18,0,145,0,23,0,0,0,0,1,1,0,0,17,0,0,0,0.3,0.3,0,10,15,0,12,1,0,32
2021-04-23,0,146,1,73,0,0,0,0,1,0,0,0,45,0,0,0,0.1,0.1,0.1,32,38,3,24,3,0,32
2021-05-02,0,147,0,13,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,10,12,0,8,0,0,32
2021-05-09,0,148,1,90,1,0,0,0,3,2,0,0,58,2,0,1,0.2,0.2,0,33,41,2,46,5,0,32
2021-05-19,6500,150,1,90,2,0,0,0,2,2,0,0,78,1,0,1,0.4,0.4,0,53,62,5,65,4,0,32
2021-05-23,10000,151,1,90,2,0,0,0,4,2,0,0,49,0,2,0,0.2,0.2,0,31,35,2,38,2,0,32
2021-08-13,16479,152,1,90,0,0,0,0,4,1,0,0,60,0,1,0,0.2,0.2,0.2,34,44,1,37,3,0,32
2021-08-22,58729,153,1,90,0,0,0,0,0,0,0,0,44,0,1,1,0,0,0,23,34,2,18,1,0,32
2021-09-11,60000,155,1,90,0,1,0,0,6,2,0,0,76,2,1,2,0.5,0.5,1.3,36,46,4,43,4,0,32
2021-09-18,21944,156,1,90,0,0,0,0,2,1,0,0,56,1,2,0,0.3,0.3,0.1,31,41,2,28,3,0,32
2021-10-02,31266,158,0,28,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,9,13,2,7,1,0,32
2021-10-18,59475,159,1,90,0,0,0,0,3,1,0,0,69,1,2,3,0.2,0.2,0,36,47,1,33,1,0,32
2021-10-30,32209,161,0,6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,10,11,0,8,1,0,32
2021-12-11,59653,167,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,3,0,4,0,0,32
2021-12-26,26940,170,0,13,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0,8,14,0,6,0,0,32
2022-02-19,60015,174,0,16,0,0,0,0,1,0,0,0,15,0,1,0,0.2,0.2,0,12,12,0,11,0,0,32
2022-02-24,59888,175,0,20,1,0,0,0,1,1,0,0,20,0,0,1,0.7,0.7,0,12,15,1,14,1,0,32
2022-03-06,21142,176,0,18,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,2,5,0,5,0,0,32
2022-03-13,60111,177,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,32
2022-03-16,59968,178,0,17,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,9,9,0,8,1,0,32
2022-03-19,41956,179,0,22,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6,9,0,8,1,0,32
2022-04-09,60112,181,0,17,0,0,0,0,2,0,0,0,16,0,0,0,0.3,0.3,0,10,12,2,13,0,0,32
2022-04-16,31465,182,0,21,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0,13,14,1,12,1,0,32
2022-05-08,60108,186,0,23,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,9,11,0,10,0,0,32
2022-05-16,52274,188,0,18,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,10,13,1,11,1,0,32
2022-05-22,60201,189,0,13,0,1,0,0,1,1,0,0,13,0,0,0,0,0,0.1,10,11,0,8,1,0,32
2019-02-03,54483,62,0,25,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,10,11,0,11,0,0,33
2019-02-09,24182,63,0,15,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,6,7,0,4,0,0,33
2019-02-27,59618,65,0,20,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,13,15,0,14,2,0,33
2019-03-10,60000,67,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,3,1,4,1,0,33
2019-08-11,47635,76,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,4,0,3,0,0,34
2019-10-06,60326,83,0,28,0,0,0,0,1,0,1,0,16,4,0,2,0,0,0,4,7,1,9,3,0,34
2019-10-21,30775,84,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,4,0,4,2,0,34
2019-11-02,60383,86,0,31,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,3,5,0,6,1,0,34
2019-11-23,60295,88,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,2,0,34
2019-12-01,27067,89,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,4,0,1,0,0,34
2019-12-05,60164,90,0,14,0,0,0,0,1,1,0,0,4,0,0,0,0.1,0.1,0,0,1,0,1,0,0,34
2019-12-09,59936,91,1,90,1,0,0,0,2,1,0,0,31,3,0,3,0.3,0.3,0.1,11,16,0,19,2,0,34
2019-12-15,60031,92,1,90,0,0,0,0,1,1,0,0,41,3,1,2,0.3,0.3,0,14,21,1,31,6,0,34
2019-12-21,39336,93,1,90,0,0,0,0,2,0,0,0,38,2,0,2,0.1,0.1,0,11,19,0,17,4,0,34
2020-01-11,25468,97,0,21,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,9,1,10,1,0,34
2020-01-18,60310,98,1,90,1,0,0,0,3,1,0,0,36,0,0,3,1,1,0,9,18,2,20,2,0,34
2020-01-21,40577,99,1,89,1,0,0,0,1,1,0,0,37,3,1,0,0.4,0.4,0,10,19,4,21,4,0,34
2020-02-02,21048,100,1,90,0,0,0,0,1,0,0,0,35,5,1,2,0.1,0.1,0,9,12,3,23,4,0,34
2020-12-19,2000,127,0,20,0,0,0,0,1,0,0,0,10,0,1,1,0.1,0.1,0,4,5,0,7,0,0,34
2020-12-26,0,128,1,70,0,0,0,0,4,2,0,0,28,3,1,0,0.3,0.3,0,6,14,2,13,1,0,34
2020-12-29,0,129,1,65,0,0,0,0,1,0,0,0,17,0,1,0,0.1,0.1,0,10,13,1,11,1,0,34
2021-01-18,0,132,0,9,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0,2,2,0,5,0,0,34
2021-01-30,0,134,1,45,0,0,0,0,0,0,0,0,16,1,2,1,0,0,0,6,9,2,11,0,0,34
2021-03-21,0,142,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,1,0,34
2021-04-03,0,143,0,14,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,3,4,0,3,0,0,34
2021-04-11,0,144,1,82,1,0,0,0,4,2,0,0,30,0,0,1,0.8,0.8,0.1,13,17,2,16,5,0,34
2021-04-18,0,145,1,90,0,0,0,0,4,2,0,0,42,1,0,1,1.1,1.1,0.5,24,28,0,27,9,0,34
2021-04-23,0,146,0,17,0,0,0,0,1,1,0,0,7,0,1,0,0.1,0.1,0,2,3,0,2,0,0,34
2021-05-02,0,147,1,90,0,1,0,0,1,0,0,0,54,1,1,0,0,0,1.1,35,41,1,39,4,0,34
2021-05-09,0,148,1,59,0,0,0,0,2,0,0,0,25,0,1,1,0.1,0.1,0.1,11,14,0,14,0,0,34
2021-05-19,6500,150,0,13,1,0,0,0,1,1,0,0,5,0,0,0,0.8,0.8,0,2,3,0,4,1,0,34
2021-05-23,10000,151,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,4,0,3,1,0,34
2021-08-13,16479,152,1,70,0,0,0,0,1,0,0,0,22,1,0,2,0.2,0.2,0.1,7,10,0,9,0,0,34
2021-08-22,58729,153,1,78,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,2,5,0,3,1,0,34
2021-10-18,59475,159,0,10,0,0,0,0,1,1,0,0,11,0,0,1,0.3,0.3,0,5,7,0,6,0,0,34
2021-10-22,59496,160,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,34
2021-11-07,59833,162,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,3,1,3,2,0,34
2021-11-27,59886,164,0,27,1,0,0,0,2,1,0,0,18,0,0,0,0.4,0.4,0.1,10,12,2,12,2,0,34
2021-12-02,73123,165,1,90,0,1,0,0,4,0,0,0,39,1,2,0,0.3,0.3,0.6,21,27,1,21,2,0,34
2021-12-06,38906,166,1,70,0,0,0,0,1,0,0,0,26,1,1,2,0,0,0,9,18,1,12,2,0,34
2021-12-11,59653,167,1,90,0,1,0,0,1,0,0,0,39,3,0,1,0,0,0.4,15,25,1,22,3,0,34
2021-12-15,59777,168,1,81,1,0,0,0,4,1,1,0,41,4,0,1,0.7,0.7,0.3,17,26,2,20,2,0,34
2021-12-18,36166,169,1,90,2,0,0,0,2,2,0,0,48,2,3,3,0.8,0.8,0.3,16,28,0,24,7,0,34
2021-12-26,26940,170,1,81,0,0,0,0,3,1,0,0,45,3,1,1,0.1,0.1,0,21,29,2,31,4,0,34
2022-01-01,59757,171,1,90,0,0,0,0,5,1,0,0,27,1,3,1,0.6,0.6,0,6,11,1,12,2,0,34
2022-01-23,59255,172,1,90,0,0,0,0,2,0,0,0,55,0,0,0,0.1,0.1,0.1,34,49,4,39,8,0,34
2022-02-10,31523,173,1,68,0,0,0,0,0,0,2,1,31,1,0,1,0,0,0,13,22,2,18,2,0,34
2022-02-24,59888,175,1,70,0,0,0,0,4,1,0,0,35,1,2,1,0.4,0.4,0.2,19,25,2,24,3,0,34
2022-03-06,21142,176,1,72,1,0,0,0,3,1,0,0,26,1,1,1,0.2,0.2,0.1,13,18,0,13,1,0,34
2022-03-13,60111,177,1,77,0,1,0,0,2,1,0,0,27,0,1,1,0.1,0.1,0.4,13,16,1,20,6,0,34
2022-03-16,59968,178,1,90,0,0,0,0,1,0,0,0,54,1,1,1,0.1,0.1,0,23,35,1,33,3,0,34
2022-04-04,25149,180,0,45,0,0,0,0,0,0,0,0,36,0,0,2,0,0,0.1,23,28,0,26,4,0,34
2022-04-09,60112,181,1,73,0,0,0,0,2,1,0,0,32,0,0,0,0.4,0.4,0,17,23,3,26,5,0,34
2022-04-16,31465,182,1,90,0,0,0,0,5,1,0,0,57,0,0,4,0.3,0.3,0,32,40,2,35,3,0,34
2022-04-20,32249,183,0,21,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,3,1,5,1,0,34
2022-04-23,60223,184,0,27,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0,5,1,0,34
2022-05-01,59959,185,1,90,0,1,0,0,1,0,0,0,35,2,2,1,0,0,0.3,17,22,2,21,1,0,34
2022-05-08,60108,186,1,77,0,1,0,0,4,2,0,0,48,1,0,0,0.4,0.4,0.4,32,38,0,38,6,0,34
2022-05-12,62027,187,1,63,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0.2,17,23,1,20,3,0,34
2022-05-16,52274,188,0,38,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,12,18,0,16,3,0,34
2022-05-22,60201,189,1,90,1,1,1,1,3,1,0,0,63,1,1,2,1.8,1.1,0.9,36,43,7,39,2,0,34
2022-08-05,25286,190,1,90,1,0,0,0,2,1,0,0,35,0,0,1,0.4,0.4,0.1,24,28,3,27,1,0,34
2022-08-13,60033,191,1,90,1,0,0,0,1,1,0,0,42,0,1,2,0.1,0.1,0.5,24,33,2,26,4,0,34
2022-08-20,10423,192,1,73,0,0,0,0,4,1,0,0,34,1,0,1,0.4,0.4,0,15,21,2,24,3,0,34
2022-08-27,60164,193,1,90,0,0,0,0,7,2,0,0,63,4,0,3,0.6,0.6,0.4,29,42,6,30,3,0,34
2022-08-31,60012,194,1,90,1,0,0,0,5,2,0,0,56,1,1,0,0.2,0.2,0.4,31,40,5,36,5,0,34
2022-09-04,74310,195,1,90,0,0,0,0,1,1,0,0,52,0,0,1,0.1,0.1,0.1,31,43,4,32,6,0,34
2022-09-18,17122,196,1,77,0,0,0,0,1,1,0,0,43,0,1,0,0.2,0.2,0.2,25,31,2,30,1,0,34
2022-10-01,60278,197,1,90,0,1,0,0,3,1,1,0,62,2,0,1,0.1,0.1,0.2,37,48,7,44,5,0,34
2022-10-09,60059,198,1,90,1,1,0,0,2,1,0,0,52,0,0,0,0.5,0.5,1.1,24,33,5,31,4,0,34
2022-10-16,36700,199,1,90,0,0,0,0,1,0,0,0,54,1,1,1,0.1,0.1,0,24,34,2,37,5,0,34
2022-10-23,31145,200,1,70,0,0,0,0,1,0,0,0,33,2,0,0,0,0,0,13,21,2,22,5,0,34
2022-10-30,60263,201,1,62,1,0,0,0,2,1,0,0,34,0,2,1,0.3,0.3,0,21,25,6,24,4,0,34
2022-11-06,40142,202,1,89,0,0,0,0,2,0,0,0,39,0,0,0,0.2,0.2,0.3,22,29,7,27,2,0,34
2022-11-12,34624,203,1,90,0,0,0,0,1,1,0,0,40,1,1,2,0.1,0.1,0,18,26,1,25,3,0,34
2022-12-26,60125,204,1,87,1,0,0,0,1,1,0,0,43,1,0,0,0.1,0.1,0,21,37,2,32,4,0,34
2022-12-31,31647,205,1,90,1,0,0,0,5,2,0,0,37,2,0,0,0.6,0.6,0,16,24,1,27,8,0,34
2023-01-03,60319,206,1,90,0,0,0,0,4,1,0,0,47,0,0,0,0.2,0.2,0.4,27,36,1,33,2,0,34
2023-01-15,61870,207,1,78,0,0,0,0,1,0,1,0,45,2,0,1,0.1,0.1,0.7,24,32,0,34,3,0,34
2023-01-22,60325,208,1,81,0,0,0,0,5,0,0,0,58,0,0,2,0.4,0.4,0.4,28,47,1,31,7,0,34
2023-02-04,39314,209,1,58,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0.1,27,34,5,29,3,0,34
2023-02-11,60254,210,1,61,0,0,0,0,3,1,0,0,47,0,0,0,0.2,0.2,0,33,41,2,38,2,0,34
2023-02-15,60276,211,1,75,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,18,23,3,18,3,0,34
2023-02-18,42066,212,0,23,1,0,0,0,1,1,0,0,12,0,0,0,1,1,0.1,6,9,0,10,3,0,34
2023-02-25,32227,213,1,90,1,0,0,0,2,1,1,0,53,0,0,2,0.2,0.2,0,38,44,5,38,5,0,34
2018-08-12,59934,38,0,56,0,0,0,0,0,0,0,0,42,0,0,2,0,0,0,30,40,1,20,2,0,35
2018-10-22,59886,46,1,60,0,0,0,0,1,0,0,0,48,0,0,1,0,0,0,32,40,1,37,1,0,35
2018-10-28,25718,47,0,45,0,0,0,0,0,0,1,0,25,1,0,1,0,0,0,15,20,1,10,0,0,35
2018-12-05,74507,52,0,55,0,0,0,0,0,0,0,0,35,0,0,2,0,0,0,25,29,2,18,3,0,35
2018-12-08,59893,53,1,45,0,0,0,0,0,0,1,0,32,0,2,1,0,0,0,23,28,1,13,1,0,35
2018-12-16,29497,54,1,73,0,0,0,0,0,0,0,0,78,0,1,0,0,0,0,53,68,3,37,4,0,35
2018-12-22,59493,55,0,54,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,33,40,2,24,1,0,35
2018-12-26,30608,56,1,90,0,0,0,0,0,0,0,0,58,2,2,0,0,0,0,34,52,6,22,0,0,35
2018-12-29,53326,57,1,90,0,0,0,0,0,0,0,0,71,3,0,1,0,0,0,47,61,7,39,4,0,35
2019-01-29,59933,61,1,59,0,0,0,0,0,0,0,0,45,0,0,2,0,0,0,32,40,3,23,1,0,35
2019-02-03,54483,62,1,90,0,0,0,0,0,0,0,0,49,2,0,0,0,0,0,28,42,1,12,0,0,35
2019-02-24,59877,64,1,55,0,0,0,0,0,0,0,0,50,1,1,1,0,0,0,30,42,0,24,3,0,35
2019-05-05,59965,74,1,76,0,0,0,0,0,0,1,0,51,1,2,0,0,0,0,36,45,3,22,2,0,35
2019-05-12,21461,75,1,90,0,0,0,0,0,0,0,0,58,2,1,0,0,0,0,33,49,1,25,2,0,35
2018-08-12,59934,38,0,21,0,0,0,0,0,0,0,0,17,0,2,0,0,0,0,14,16,3,11,0,0,36
2018-08-18,40491,39,0,45,0,0,0,0,0,0,0,0,29,1,0,2,0,0,0,23,25,3,16,0,0,36
2018-08-25,59830,40,0,35,0,0,0,0,0,0,0,0,38,1,1,0,0,0,0.1,32,36,7,21,0,0,36
2018-09-02,32316,41,0,21,0,1,0,0,0,0,0,0,30,3,1,0,0,0,0.1,26,26,3,20,0,0,36
2018-09-15,52165,42,0,45,0,0,0,0,2,0,0,0,36,1,1,0,0.1,0.1,0,23,30,3,14,0,0,36
2018-09-23,59964,43,1,90,0,0,0,0,0,0,1,0,71,1,1,1,0,0,0,56,65,3,47,3,0,36
2018-09-29,60019,44,1,90,0,0,0,0,0,0,1,0,80,3,1,1,0,0,0,60,69,9,60,1,0,36
2018-10-07,25401,45,1,90,0,0,0,0,0,0,0,0,65,2,6,1,0,0,0,42,50,5,30,2,0,36
2018-10-22,59886,46,1,90,0,0,0,0,1,0,0,0,98,2,1,1,0,0,0,85,93,8,76,0,0,36
2018-10-28,25718,47,1,90,0,0,0,0,0,0,0,0,91,4,3,2,0,0,0,67,74,5,48,0,0,36
2018-11-03,59993,48,1,90,0,0,0,0,1,1,0,0,72,2,1,1,0,0,0,57,64,5,55,0,0,36
2018-11-11,60030,49,1,90,0,0,0,0,2,1,0,0,97,2,2,0,0,0,0,82,91,8,75,2,0,36
2018-11-25,10792,50,1,78,0,0,0,0,3,0,0,0,70,2,0,2,0.1,0.1,0,58,64,9,33,1,0,36
2018-12-02,59973,51,1,90,1,0,0,0,3,1,1,0,61,3,1,1,0.3,0.3,0,43,49,2,25,0,0,36
2018-12-05,74507,52,1,90,0,1,0,0,1,1,1,0,72,1,1,1,0.1,0.1,0.1,57,65,3,30,0,0,36
2018-12-08,59893,53,1,90,1,0,0,0,3,2,0,0,60,2,0,0,0.5,0.5,0.1,40,47,4,36,0,0,36
2018-12-16,29497,54,1,90,0,0,0,0,0,0,0,0,75,5,2,1,0,0,0,56,66,4,41,1,0,36
2018-12-22,59493,55,0,32,0,0,0,0,1,0,0,0,22,3,1,1,0,0,0,15,17,0,10,0,0,36
2018-12-26,30608,56,1,90,0,0,0,0,0,0,0,0,91,1,1,0,0,0,0.4,74,79,8,62,4,0,36
2018-12-29,53326,57,1,90,0,0,0,0,0,0,0,0,74,2,2,0,0,0,0,57,69,8,45,1,0,36
2019-01-01,59887,58,0,45,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,23,27,2,15,1,0,36
2019-01-12,59946,59,0,32,0,0,0,0,0,0,0,0,33,1,0,1,0,0,0,26,30,1,19,0,0,36
2019-01-19,59979,60,1,90,0,0,0,0,0,0,0,0,54,9,0,1,0,0,0.2,23,38,2,14,0,0,36
2019-01-29,59933,61,1,90,0,0,0,0,1,0,0,0,63,1,1,1,0,0,0,43,51,3,32,1,0,36
2019-02-03,54483,62,1,90,0,0,0,0,1,0,1,0,64,1,3,2,0.1,0.1,0,45,53,3,42,1,0,36
2019-02-09,24182,63,1,58,0,0,0,0,1,0,0,0,34,0,0,1,0,0,0,18,28,0,13,0,0,36
2019-02-24,59877,64,1,90,0,0,0,0,0,0,0,0,66,2,2,4,0,0,0.1,42,53,5,29,2,0,36
2019-02-27,59618,65,1,90,0,0,0,0,1,0,1,0,70,1,1,2,0,0,0,53,64,2,41,2,0,36
2019-03-02,81332,66,0,44,0,0,0,0,0,0,0,1,20,2,0,1,0,0,0,13,15,3,7,0,0,36
2019-04-15,20480,70,1,45,0,0,0,0,0,0,0,0,39,0,1,3,0,0,0.1,30,33,3,22,0,0,36
2019-04-21,59929,71,0,23,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,19,23,3,12,0,0,36
2019-04-24,31436,72,1,58,0,0,0,0,2,0,1,0,50,0,1,0,0.1,0.1,0,37,43,2,33,1,0,36
2019-04-28,32037,73,1,90,0,0,0,0,0,0,0,0,46,3,2,3,0,0,0,18,28,2,16,1,0,36
2019-05-05,59965,74,1,90,0,0,0,0,2,0,0,0,65,2,2,0,0,0,0,48,51,9,39,4,0,36
2019-08-17,60214,77,0,8,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0,5,6,0,4,0,0,36
2019-08-24,53298,78,0,30,1,0,0,0,1,1,0,0,33,1,1,0,0.1,0.1,0,24,27,2,19,1,0,36
2019-09-01,60333,79,1,62,0,0,0,0,1,0,0,0,40,3,1,0,0,0,0.1,28,34,8,27,1,0,36
2019-09-15,21360,80,0,24,0,0,0,0,1,1,0,0,10,0,0,1,0,0,0,5,8,0,3,0,0,36
2019-09-22,60331,81,0,19,0,0,0,0,2,0,0,0,14,0,1,0,0.2,0.2,0,4,8,0,11,1,0,36
2019-09-30,73201,82,1,54,0,0,0,0,1,0,0,0,16,2,0,0,0.3,0.3,0,8,10,0,8,0,0,36
2019-10-06,60326,83,0,8,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,5,8,0,2,0,0,36
2019-11-02,60383,86,1,72,0,0,0,0,2,1,0,0,33,1,0,3,0.1,0.1,0,23,25,1,13,0,0,36
2019-11-09,32209,87,1,79,0,0,0,0,0,0,0,0,43,1,1,1,0,0,0,36,37,3,30,0,0,36
2019-11-23,60295,88,1,82,0,0,0,0,1,0,1,0,62,2,4,0,0.1,0.1,0.1,40,49,2,34,1,0,36
2019-12-01,27067,89,0,21,0,0,0,0,1,0,0,0,14,2,2,0,0.1,0.1,0,8,8,1,4,0,0,36
2019-12-05,60164,90,1,90,0,0,0,0,1,0,0,0,58,2,2,2,0,0,0,39,44,3,36,1,0,36
2019-12-09,59936,91,1,90,0,0,0,0,2,0,0,0,90,1,1,1,0.1,0.1,0,75,83,11,52,0,0,36
2019-12-15,60031,92,1,80,0,0,0,0,1,0,0,0,52,4,2,0,0,0,0,42,46,5,38,0,0,36
2019-12-21,39336,93,1,90,0,0,0,0,0,0,0,0,61,1,1,3,0,0,0.1,47,51,9,33,2,0,36
2019-12-26,10234,94,1,90,0,0,0,0,1,0,1,0,91,2,2,5,0,0,0,69,78,9,58,2,0,36
2019-12-29,60309,95,1,90,0,0,0,0,1,0,1,0,59,0,3,0,0.1,0.1,0,47,53,5,35,0,0,36
2020-01-01,60328,96,1,90,0,0,0,0,1,0,0,0,50,2,2,0,0.1,0.1,0,35,40,2,20,1,0,36
2020-01-11,25468,97,1,45,0,0,0,0,0,0,0,0,62,1,2,1,0,0,0,46,52,2,33,1,0,36
2020-01-18,60310,98,1,90,0,0,0,0,1,1,0,0,74,2,2,2,0,0,0,52,62,2,31,1,0,36
2020-01-21,40577,99,1,90,0,1,0,0,0,0,0,0,47,1,1,1,0,0,0,35,41,1,20,0,0,36
2020-02-02,21048,100,0,45,0,0,0,0,1,1,1,0,36,0,1,0,0,0,0.2,26,34,3,14,1,0,36
2020-02-16,60188,101,0,9,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,13,1,9,0,0,36
2020-02-23,60296,102,0,15,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0.1,8,11,1,6,0,0,36
2020-07-04,0,108,0,8,0,0,0,0,0,0,1,0,13,1,1,1,0,0,0,6,10,1,2,0,0,36
2020-07-07,0,109,0,11,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,3,5,1,3,0,0,36
2020-07-15,0,111,1,56,0,0,0,0,0,0,1,0,29,1,1,3,0,0,0,19,24,2,15,0,0,36
2020-07-21,0,112,1,45,0,0,0,0,1,0,1,0,48,0,0,0,0,0,0,42,44,8,38,0,0,36
2020-07-26,0,113,0,19,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8,8,0,7,0,0,36
2018-11-25,10792,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2019-03-10,60000,67,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,37
2019-04-24,31436,72,0,20,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.1,5,5,0,4,2,0,37
2019-04-28,32037,73,0,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,5,0,4,0,0,37
2019-05-12,21461,75,0,29,1,0,0,0,2,1,0,0,13,0,0,0,0.1,0.1,0,9,9,1,12,1,0,37
2020-01-18,60310,98,0,17,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0.1,3,6,1,5,2,0,37
2020-02-02,21048,100,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,37
2020-02-16,60188,101,1,84,0,0,0,0,2,1,0,0,29,1,1,1,0.6,0.6,0,13,17,0,14,1,0,37
2020-02-23,60296,102,1,90,1,0,0,0,3,1,0,0,33,1,0,2,0.6,0.6,0,14,18,0,24,3,0,37
2020-03-07,60335,103,1,58,0,0,0,0,1,1,0,0,22,0,0,0,0.3,0.3,0.1,10,15,0,14,1,0,37
2020-06-17,0,104,1,66,0,0,0,0,1,0,0,0,25,2,0,3,0.1,0.1,0,11,15,2,18,0,0,37
2020-06-20,0,105,0,13,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,4,4,0,6,1,0,37
2020-06-25,0,106,1,78,1,0,0,0,2,1,0,0,16,0,1,0,0.9,0.9,0,7,11,1,15,4,0,37
2020-07-01,0,107,0,15,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,7,2,8,1,0,37
2020-07-04,0,108,1,82,0,0,0,0,3,1,0,0,22,0,0,0,0.2,0.2,0,9,12,1,13,3,0,37
2020-07-07,0,109,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2020-07-21,0,112,1,90,0,0,0,0,2,0,0,0,27,0,0,0,0.3,0.3,0,16,22,5,22,1,0,37
2020-07-26,0,113,0,34,0,0,0,0,0,0,0,0,23,2,0,3,0,0,0.4,12,13,4,13,2,0,37
2020-09-12,0,114,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,37
2020-09-19,0,115,0,14,1,0,0,0,1,1,0,0,7,0,0,0,0.5,0.5,0,2,4,0,4,0,0,37
2020-09-28,0,116,0,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,0,0,37
2020-10-04,0,117,1,57,0,0,0,0,1,1,0,0,19,0,0,2,0,0,0,9,12,2,11,0,0,37
2020-10-17,0,118,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,4,0,0,37
2020-10-25,0,119,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,4,0,4,0,0,37
2020-11-01,0,120,0,15,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,2,2,0,0,0,0,37
2020-11-08,0,121,0,26,0,0,0,0,1,0,0,0,11,0,0,0,0.2,0.2,0.1,8,8,0,5,0,0,37
2020-12-06,2000,124,0,16,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,4,0,3,0,0,37
2020-12-13,0,125,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,37
2020-12-16,0,126,1,64,0,1,0,0,1,1,0,0,19,1,0,0,0,0,0.3,12,13,1,10,1,0,37
2020-12-19,2000,127,1,75,0,0,0,0,2,1,0,0,26,0,0,2,0.1,0.1,0,7,14,0,13,2,0,37
2021-01-14,0,131,0,10,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,2,0,4,0,0,37
2021-01-30,0,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2021-04-11,0,144,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,37
2021-04-18,0,145,0,21,1,0,0,0,3,1,0,0,9,0,0,0,0.8,0.8,0.1,4,4,0,4,0,0,37
2021-04-23,0,146,1,73,0,0,0,0,2,0,0,0,26,2,0,1,0.1,0.1,0.1,17,18,3,15,3,0,37
2021-12-02,73123,165,0,12,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,5,5,1,3,1,0,37
