Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,11/8/2020,1,LW,90,0,0,0,0,0,0,0,0,38,0,0,3,0.0,0.0,0.2,22,31,1,25,2,Forward,1,39
Hector Bellerin,Bellerin,Hector,11/8/2020,1,RM,90,0,0,0,0,1,0,0,0,76,0,2,2,0.0,0.0,0.0,53,64,8,44,3,Midfielder,0,2
Mohamed Elneny,Elneny,Mohamed,11/8/2020,1,CM,90,0,0,0,0,1,0,0,0,66,0,0,1,0.0,0.0,0.0,58,61,7,50,1,Midfielder,0,49
Rob Holding,Holding,Rob,11/8/2020,1,CB,90,0,0,0,0,1,0,0,0,72,1,1,2,0.1,0.1,0.0,58,65,7,52,1,Defender,0,26
Alexandre Lacazette,Lacazette,Alexandre,11/8/2020,1,FW,64,0,0,0,0,1,0,0,0,14,0,0,1,0.2,0.2,0.0,6,9,0,4,0,Forward,0,10
Gabriel Magalhaes,Magalhaes,Gabriel,11/8/2020,1,CB,90,0,0,0,0,0,0,0,0,92,0,4,2,0.0,0.0,0.0,65,82,2,65,1,Defender,0,54
Thomas Partey,Partey,Thomas,11/8/2020,1,CM,45,0,0,0,0,2,1,0,0,42,1,1,0,0.6,0.6,0.0,29,36,5,29,2,Midfielder,0,48
Bukayo Saka,Saka,Bukayo,11/8/2020,1,LM,90,0,0,0,0,0,0,0,0,43,1,0,2,0.0,0.0,0.0,26,36,6,33,4,Midfielder,0,6
Kieran Tierney,Tierney,Kieran,11/8/2020,1,CB,90,0,0,0,0,1,0,0,0,99,0,0,2,0.0,0.0,0.2,72,91,3,68,4,Defender,0,7
Kieran Willian,Willian,Kieran,11/8/2020,1,RW,64,0,0,0,0,2,0,0,0,40,2,0,0,0.1,0.1,0.0,28,34,1,22,3,Forward,0,11
Daniel Ceballos,Ceballos,Daniel,11/8/2020,0,CM,45,0,0,0,0,1,0,0,0,42,2,0,2,0.0,0.0,0.0,27,33,3,31,2,Midfielder,0,9
Eddie Nketiah,Nketiah,Eddie,11/8/2020,0,FW,26,0,0,0,0,1,0,0,0,11,0,0,0,0.2,0.2,0.1,8,8,0,5,0,Forward,0,37
Nicolas Pepe,Pepe,Nicolas,11/8/2020,0,RW,26,0,0,0,0,2,1,0,0,17,0,0,0,0.1,0.1,0.0,6,13,0,14,4,Forward,0,32
Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,11/22/2020,1,FW,90,0,0,0,0,3,1,0,0,32,0,0,0,0.2,0.2,0.0,16,25,1,22,1,Forward,1,39
Hector Bellerin,Bellerin,Hector,11/22/2020,1,RB,90,0,0,0,0,0,0,0,0,48,0,2,1,0.0,0.0,0.4,28,39,3,15,0,Defender,0,2
Daniel Ceballos,Ceballos,Daniel,11/22/2020,1,DM,90,0,0,0,0,2,0,0,0,49,4,2,0,0.1,0.1,0.0,28,36,6,29,0,Midfielder,0,9
Rob Holding,Holding,Rob,11/22/2020,1,CB,90,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.0,13,21,0,15,0,Defender,0,26
Gabriel Magalhaes,Magalhaes,Gabriel,11/22/2020,1,CB,90,0,0,0,0,1,0,0,0,43,1,1,1,0.1,0.1,0.0,21,31,1,28,0,Defender,0,54
Nicolas Pepe,Pepe,Nicolas,11/22/2020,1,RW,50,0,0,0,0,1,0,0,1,28,1,1,0,0.0,0.0,0.1,14,21,2,17,3,Forward,0,32
Kieran Tierney,Tierney,Kieran,11/22/2020,1,LB,90,0,0,0,0,0,0,0,0,47,1,1,2,0.0,0.0,0.0,28,40,5,31,2,Defender,0,7
Kieran Willian,Willian,Kieran,11/22/2020,1,LW,45,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,19,21,3,18,1,Forward,0,11
Joe Willock,Willock,Joe,11/22/2020,1,AM,56,0,0,0,0,0,0,0,0,21,1,1,1,0.0,0.0,0.0,10,16,2,16,4,Midfielder,0,3
Granit Xhaka,Xhaka,Granit,11/22/2020,1,DM,90,0,0,0,0,1,0,0,0,35,0,1,1,0.1,0.1,0.0,24,27,3,20,0,Midfielder,0,44
Ainsley Maitland-Niles,Maitland-Niles,Ainsley,11/22/2020,0,LW,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1,0,0,0,Forward,0,38
Reiss Nelson,Nelson,Reiss,11/22/2020,0,RW,45,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,6,10,0,9,1,Forward,0,24
Bukayo Saka,Saka,Bukayo,11/22/2020,0,LW,33,0,0,0,0,1,1,0,0,18,1,1,0,0.4,0.4,0.1,8,12,3,9,3,Forward,0,6
Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,11/29/2020,1,FW,90,0,0,0,0,5,1,0,0,22,0,0,0,0.7,0.7,0.0,8,13,2,10,0,Forward,1,39
Hector Bellerin,Bellerin,Hector,11/29/2020,1,RB,90,0,0,0,0,0,0,1,0,61,0,1,4,0.0,0.0,0.4,44,50,9,33,0,Defender,0,2
Daniel Ceballos,Ceballos,Daniel,11/29/2020,1,DM,90,0,0,0,0,0,0,0,0,67,2,0,1,0.0,0.0,0.0,54,64,10,50,4,Midfielder,0,9
David Luiz,Luiz,David,11/29/2020,1,CB,45,0,0,0,0,1,0,0,0,35,0,0,1,0.0,0.0,0.1,23,31,1,23,1,Defender,0,40
Gabriel Magalhaes,Magalhaes,Gabriel,11/29/2020,1,CB,90,1,0,0,0,1,1,0,0,83,0,1,2,0.1,0.1,0.0,66,74,8,53,2,Defender,0,54
Bukayo Saka,Saka,Bukayo,11/29/2020,1,LW,90,0,0,0,0,1,0,0,0,56,0,1,1,0.4,0.4,0.3,29,45,6,33,3,Forward,0,6
Kieran Tierney,Tierney,Kieran,11/29/2020,1,LB,90,0,0,0,0,1,0,1,0,73,2,1,1,0.0,0.0,0.0,48,65,1,40,2,Defender,0,7
Kieran Willian,Willian,Kieran,11/29/2020,1,RW,64,0,1,0,0,1,0,0,0,35,3,0,0,0.1,0.1,0.1,21,30,3,16,1,Forward,0,11
Joe Willock,Willock,Joe,11/29/2020,1,AM,90,0,0,0,0,1,0,0,0,59,3,0,1,0.0,0.0,0.0,33,43,6,31,3,Midfielder,0,3
Granit Xhaka,Xhaka,Granit,11/29/2020,1,DM,80,0,0,0,0,0,0,0,0,69,2,4,1,0.0,0.0,0.0,54,60,10,44,0,Midfielder,0,44
Rob Holding,Holding,Rob,11/29/2020,0,CB,45,0,0,0,0,1,0,1,0,43,0,0,0,0.2,0.2,0.0,35,41,2,29,1,Defender,0,26
Alexandre Lacazette,Lacazette,Alexandre,11/29/2020,0,FW,10,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,1,2,0,3,0,Forward,0,10
Reiss Nelson,Nelson,Reiss,11/29/2020,0,RW,26,0,0,0,0,1,0,0,0,23,1,1,0,0.1,0.1,0.0,11,19,4,13,3,Forward,0,24
Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,12/6/2020,1,FW,90,0,0,0,0,2,0,0,0,23,0,0,0,0.1,0.1,0.0,16,16,2,15,2,Forward,1,39
Hector Bellerin,Bellerin,Hector,12/6/2020,1,RB,74,0,0,0,0,0,0,0,0,64,2,0,0,0.0,0.0,0.1,39,57,1,38,1,Defender,0,2
Rob Holding,Holding,Rob,12/6/2020,1,CB,90,0,0,0,0,0,0,0,0,96,1,0,2,0.0,0.0,0.0,79,89,8,77,1,Defender,0,26
Alexandre Lacazette,Lacazette,Alexandre,12/6/2020,1,AM,90,0,0,0,0,4,2,1,0,50,2,2,1,0.3,0.3,0.1,23,30,5,26,1,Midfielder,0,10
Gabriel Magalhaes,Magalhaes,Gabriel,12/6/2020,1,CB,90,0,0,0,0,0,0,0,0,92,2,0,0,0.0,0.0,0.0,81,88,6,78,3,Defender,0,54
Thomas Partey,Partey,Thomas,12/6/2020,1,DM,44,0,0,0,0,2,0,0,0,44,3,0,1,0.1,0.1,0.0,27,34,4,24,2,Midfielder,0,48
Bukayo Saka,Saka,Bukayo,12/6/2020,1,LW,90,0,0,0,0,2,0,0,0,57,0,0,0,0.1,0.1,0.1,32,45,4,36,2,Forward,0,6
Kieran Tierney,Tierney,Kieran,12/6/2020,1,LB,90,0,0,0,0,0,0,0,0,73,0,0,0,0.0,0.0,0.1,48,67,7,45,5,Defender,0,7
Kieran Willian,Willian,Kieran,12/6/2020,1,RW,90,0,0,0,0,1,0,0,0,75,0,0,1,0.1,0.1,0.1,46,68,6,45,3,Forward,0,11
Granit Xhaka,Xhaka,Granit,12/6/2020,1,DM,90,0,0,0,0,0,0,1,0,117,5,1,1,0.0,0.0,0.0,101,111,19,78,2,Midfielder,0,44
Daniel Ceballos,Ceballos,Daniel,12/6/2020,0,DM,46,0,0,0,0,0,0,0,0,59,0,2,0,0.0,0.0,0.0,51,57,8,45,4,Midfielder,0,9
Eddie Nketiah,Nketiah,Eddie,12/6/2020,0,FW,16,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,3,4,0,3,0,Forward,0,37
Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,12/13/2020,1,FW,90,0,0,0,0,4,2,0,0,37,1,0,0,0.2,0.2,0.1,25,30,4,24,3,Forward,1,39
Hector Bellerin,Bellerin,Hector,12/13/2020,1,RB,73,0,0,0,0,1,0,1,0,66,2,0,0,0.0,0.0,0.1,51,57,6,36,2,Defender,0,2
Mohamed Elneny,Elneny,Mohamed,12/13/2020,1,DM,90,0,0,0,0,0,0,1,0,62,1,1,2,0.0,0.0,0.0,53,56,8,39,3,Midfielder,0,49
Rob Holding,Holding,Rob,12/13/2020,1,CB,90,0,0,0,0,3,0,0,0,87,3,2,1,0.2,0.2,0.0,61,71,3,46,0,Defender,0,26
Alexandre Lacazette,Lacazette,Alexandre,12/13/2020,1,AM,59,0,0,0,0,1,1,0,0,31,0,0,0,0.4,0.4,0.2,14,22,1,11,0,Midfielder,0,10
Gabriel Magalhaes,Magalhaes,Gabriel,12/13/2020,1,CB,90,0,0,0,0,3,1,0,0,82,1,3,1,0.2,0.2,0.0,51,70,0,53,1,Defender,0,54
Bukayo Saka,Saka,Bukayo,12/13/2020,1,LW,90,0,0,0,0,4,1,0,0,53,0,0,0,0.5,0.5,0.1,25,38,7,29,6,Forward,0,6
Kieran Tierney,Tierney,Kieran,12/13/2020,1,LB,90,0,0,0,0,1,1,0,0,74,2,0,2,0.1,0.1,0.5,48,67,5,32,2,Defender,0,7
Kieran Willian,Willian,Kieran,12/13/2020,1,RW,81,0,0,0,0,1,0,0,0,67,1,0,3,0.0,0.0,0.4,42,60,2,34,2,Forward,0,11
Granit Xhaka,Xhaka,Granit,12/13/2020,1,DM,57,0,0,0,0,0,0,0,1,53,0,1,0,0.0,0.0,0.0,45,51,11,36,2,Midfielder,0,44
Daniel Ceballos,Ceballos,Daniel,12/13/2020,0,CM,31,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.1,25,33,8,23,0,Midfielder,0,9
Ainsley Maitland-Niles,Maitland-Niles,Ainsley,12/13/2020,0,RB,17,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,17,23,4,12,0,Defender,0,38
Eddie Nketiah,Nketiah,Eddie,12/13/2020,0,FW,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,1,0,1,0,Forward,0,37
Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,12/16/2020,1,LW,90,1,0,0,0,1,1,0,0,37,0,1,1,0.3,0.3,0.1,17,27,2,23,4,Forward,1,39
Daniel Ceballos,Ceballos,Daniel,12/16/2020,1,CM,66,0,0,0,0,2,0,1,0,48,1,2,0,0.0,0.0,0.1,35,39,13,27,3,Midfielder,0,9
Mohamed Elneny,Elneny,Mohamed,12/16/2020,1,CM,90,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.0,37,41,5,25,0,Midfielder,0,49
Rob Holding,Holding,Rob,12/16/2020,1,CB,90,0,0,0,0,1,0,0,0,47,0,2,2,0.0,0.0,0.0,31,37,3,26,0,Defender,0,26
Gabriel Magalhaes,Magalhaes,Gabriel,12/16/2020,1,CB,61,0,0,0,0,0,0,2,1,54,2,2,1,0.0,0.0,0.0,33,41,2,31,0,Defender,0,54
Ainsley Maitland-Niles,Maitland-Niles,Ainsley,12/16/2020,1,RM,90,0,0,0,0,0,0,0,0,65,2,5,3,0.0,0.0,0.0,37,51,4,35,1,Midfielder,0,38
Eddie Nketiah,Nketiah,Eddie,12/16/2020,1,FW,64,0,1,0,0,1,1,0,0,19,1,0,0,0.0,0.0,0.3,12,13,1,10,1,Forward,0,37
Nicolas Pepe,Pepe,Nicolas,12/16/2020,1,RW,84,0,0,0,0,3,1,0,0,33,2,0,0,0.2,0.2,0.0,13,23,1,17,1,Forward,0,32
Bukayo Saka,Saka,Bukayo,12/16/2020,1,LM,90,0,0,0,0,1,1,0,0,45,0,2,0,0.0,0.0,0.0,20,32,2,25,4,Midfielder,0,6
Kieran Tierney,Tierney,Kieran,12/16/2020,1,CB,90,0,0,0,0,0,0,0,0,46,0,1,1,0.0,0.0,0.0,29,40,5,22,1,Defender,0,7
David Luiz,Luiz,David,12/16/2020,0,CB,26,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,2,3,0,3,0,Defender,0,40
Cedric Soares,Soares,Cedric,12/16/2020,0,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Defender,0,52
Joe Willock,Willock,Joe,12/16/2020,0,CM,24,0,0,0,0,0,0,0,0,9,0,1,2,0.0,0.0,0.0,3,4,0,5,0,Midfielder,0,3
Daniel Ceballos,Ceballos,Daniel,12/19/2020,1,CM,90,0,0,0,0,0,0,0,0,77,3,0,0,0.0,0.0,0.1,58,71,10,55,7,Midfielder,0,9
Mohamed Elneny,Elneny,Mohamed,12/19/2020,1,CM,63,0,0,0,0,0,0,1,0,51,1,1,0,0.0,0.0,0.0,46,48,6,37,0,Midfielder,0,49
Rob Holding,Holding,Rob,12/19/2020,1,CB,90,0,0,0,0,0,0,0,0,81,1,0,0,0.0,0.0,0.0,66,75,5,61,1,Defender,1,26
David Luiz,Luiz,David,12/19/2020,1,CB,90,0,0,0,0,1,0,0,0,96,0,0,2,0.0,0.0,0.0,84,91,7,72,5,Defender,0,40
Ainsley Maitland-Niles,Maitland-Niles,Ainsley,12/19/2020,1,RM,90,0,0,0,0,0,0,0,0,77,3,3,2,0.0,0.0,0.1,60,68,9,43,5,Midfielder,0,38
Eddie Nketiah,Nketiah,Eddie,12/19/2020,1,FW,75,0,0,0,0,2,1,0,0,26,0,0,2,0.1,0.1,0.0,7,14,0,13,2,Forward,0,37
Nicolas Pepe,Pepe,Nicolas,12/19/2020,1,RW,70,1,0,1,1,1,0,0,0,42,0,1,2,0.8,0.0,0.0,27,32,4,26,2,Forward,0,32
Bukayo Saka,Saka,Bukayo,12/19/2020,1,LM,90,0,0,0,0,4,0,0,0,46,0,1,0,0.2,0.2,0.0,30,36,3,30,1,Midfielder,0,6
Kieran Tierney,Tierney,Kieran,12/19/2020,1,CB,90,0,0,0,0,0,0,1,0,54,0,1,1,0.0,0.0,0.2,38,49,5,37,4,Defender,0,7
Kieran Willian,Willian,Kieran,12/19/2020,1,LW,90,0,0,0,0,1,0,0,0,57,0,0,0,0.0,0.0,0.0,46,50,11,38,1,Forward,0,11
Alexandre Lacazette,Lacazette,Alexandre,12/19/2020,0,FW,15,0,0,0,0,1,0,0,0,11,1,0,0,0.1,0.1,0.1,2,4,0,4,1,Forward,0,10
Gabriel Martinelli,Martinelli,Gabriel,12/19/2020,0,RW,20,0,0,0,0,1,0,0,0,10,0,1,1,0.1,0.1,0.0,4,5,0,7,0,Forward,0,34
Joe Willock,Willock,Joe,12/19/2020,0,CM,27,0,0,0,0,1,0,1,0,26,0,0,2,0.1,0.1,0.0,17,20,3,18,1,Midfielder,0,3
Hector Bellerin,Bellerin,Hector,12/26/2020,1,RB,90,0,0,0,0,1,0,0,0,51,1,1,0,0.0,0.0,0.5,31,42,2,19,2,Defender,1,2
Mohamed Elneny,Elneny,Mohamed,12/26/2020,1,DM,90,0,0,0,0,1,0,0,0,46,1,1,1,0.0,0.0,0.0,31,37,3,21,1,Midfielder,0,49
Rob Holding,Holding,Rob,12/26/2020,1,CB,90,0,0,0,0,1,1,0,0,40,1,0,3,0.1,0.1,0.0,20,29,2,15,0,Defender,0,26
Alexandre Lacazette,Lacazette,Alexandre,12/26/2020,1,FW,89,1,0,1,1,1,1,0,0,34,0,1,2,1.0,0.2,0.0,19,26,3,7,0,Forward,0,10
Pablo Mari,Mari,Pablo,12/26/2020,1,CB,90,0,0,0,0,0,0,1,0,42,2,1,1,0.0,0.0,0.0,19,30,1,16,0,Defender,0,15
Gabriel Martinelli,Martinelli,Gabriel,12/26/2020,1,LW,70,0,0,0,0,4,2,0,0,28,3,1,0,0.3,0.3,0.0,6,14,2,13,1,Forward,0,34
Bukayo Saka,Saka,Bukayo,12/26/2020,1,RW,90,1,0,0,0,2,1,0,0,40,1,1,2,0.1,0.1,0.0,21,32,4,19,3,Forward,0,6
Emile Smith Rowe,Smith Rowe,Emile,12/26/2020,1,AM,64,0,1,0,0,1,0,0,0,37,0,0,1,0.4,0.4,0.1,22,28,3,23,1,Midfielder,0,0
Kieran Tierney,Tierney,Kieran,12/26/2020,1,LB,90,0,0,0,0,0,0,1,0,54,1,1,0,0.0,0.0,0.1,24,48,2,28,6,Defender,0,7
Granit Xhaka,Xhaka,Granit,12/26/2020,1,DM,90,1,0,0,0,2,1,0,0,51,2,0,0,0.1,0.1,0.0,34,45,6,20,1,Midfielder,0,44
Shkodran Mustafi,Mustafi,Shkodran,12/26/2020,0,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Defender,0,8
Nicolas Pepe,Pepe,Nicolas,12/26/2020,0,LW,20,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,1,5,0,3,0,Forward,0,32
Joe Willock,Willock,Joe,12/26/2020,0,AM,26,0,0,0,0,1,0,0,0,13,2,0,0,0.1,0.1,0.0,2,6,0,7,0,Midfielder,0,3
Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,12/29/2020,1,FW,90,0,0,0,0,3,1,0,0,33,0,0,0,0.6,0.6,0.0,19,22,5,17,4,Forward,1,39
Hector Bellerin,Bellerin,Hector,12/29/2020,1,RB,90,0,0,0,0,0,0,0,0,71,2,2,3,0.0,0.0,0.1,54,62,5,38,4,Defender,0,2
Mohamed Elneny,Elneny,Mohamed,12/29/2020,1,DM,90,0,0,0,0,0,0,0,0,68,1,2,0,0.0,0.0,0.0,56,63,2,53,0,Midfielder,0,49
Rob Holding,Holding,Rob,12/29/2020,1,CB,90,0,0,0,0,1,0,0,0,74,2,1,1,0.0,0.0,0.0,61,66,0,53,0,Defender,0,26
Pablo Mari,Mari,Pablo,12/29/2020,1,CB,90,0,0,0,0,1,0,0,0,84,1,0,4,0.0,0.0,0.0,67,74,3,57,1,Defender,0,15
Gabriel Martinelli,Martinelli,Gabriel,12/29/2020,1,LW,65,0,0,0,0,1,0,0,0,17,0,1,0,0.1,0.1,0.0,10,13,1,11,1,Forward,0,34
Bukayo Saka,Saka,Bukayo,12/29/2020,1,RW,80,0,1,0,0,2,0,0,0,49,2,0,1,0.2,0.2,0.6,25,36,3,26,3,Forward,0,6
Emile Smith Rowe,Smith Rowe,Emile,12/29/2020,1,AM,88,0,0,0,0,0,0,0,0,48,1,0,2,0.0,0.0,0.1,34,39,3,33,4,Midfielder,0,0
Kieran Tierney,Tierney,Kieran,12/29/2020,1,LB,90,0,0,0,0,0,0,0,0,72,1,0,2,0.0,0.0,0.1,44,59,1,46,4,Defender,0,7
Granit Xhaka,Xhaka,Granit,12/29/2020,1,DM,90,0,0,0,0,2,1,0,0,69,0,4,0,0.1,0.1,0.0,55,60,8,47,0,Midfielder,0,44
Daniel Ceballos,Ceballos,Daniel,12/29/2020,0,AM,10,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,3,5,0,2,0,Midfielder,0,9
Alexandre Lacazette,Lacazette,Alexandre,12/29/2020,0,FW,25,1,0,0,0,1,1,0,0,9,0,0,1,0.1,0.1,0.0,5,6,1,8,0,Forward,0,10
Ainsley Maitland-Niles,Maitland-Niles,Ainsley,12/29/2020,0,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,Forward,0,38
Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,1/2/2021,1,LW,90,0,0,0,0,3,1,0,0,57,0,0,1,0.8,0.8,0.0,35,45,7,36,8,Forward,1,39
Hector Bellerin,Bellerin,Hector,1/2/2021,1,RB,53,0,0,0,0,1,1,1,0,64,2,0,0,0.0,0.0,0.0,42,59,4,43,4,Defender,0,2
Daniel Ceballos,Ceballos,Daniel,1/2/2021,1,DM,90,0,0,0,0,1,0,1,0,86,4,7,1,0.0,0.0,0.4,59,70,12,52,4,Midfielder,0,9
Rob Holding,Holding,Rob,1/2/2021,1,CB,90,0,1,0,0,1,1,0,0,83,1,2,0,0.1,0.1,0.0,60,69,2,43,0,Defender,0,26
Alexandre Lacazette,Lacazette,Alexandre,1/2/2021,1,FW,90,2,0,0,0,5,4,0,0,38,1,0,2,1.6,1.6,0.1,17,24,4,22,3,Forward,0,10
Pablo Mari,Mari,Pablo,1/2/2021,1,CB,90,0,0,0,0,0,0,0,0,88,2,0,0,0.0,0.0,0.0,71,82,3,65,1,Defender,0,15
Bukayo Saka,Saka,Bukayo,1/2/2021,1,RW,70,1,0,0,0,4,2,0,0,48,1,1,2,0.9,0.9,0.1,21,34,3,22,3,Forward,0,6
Emile Smith Rowe,Smith Rowe,Emile,1/2/2021,1,AM,76,0,1,0,0,1,0,0,0,46,2,1,0,0.1,0.1,0.8,27,36,0,16,1,Midfielder,0,0
Kieran Tierney,Tierney,Kieran,1/2/2021,1,LB,90,1,1,0,0,2,1,0,0,92,1,1,0,0.1,0.1,0.9,66,84,8,57,7,Defender,0,7
Granit Xhaka,Xhaka,Granit,1/2/2021,1,DM,90,0,0,0,0,0,0,0,0,87,0,0,1,0.0,0.0,0.0,77,86,5,54,3,Midfielder,0,44
Ainsley Maitland-Niles,Maitland-Niles,Ainsley,1/2/2021,0,RB,37,0,0,0,0,0,0,0,0,34,0,2,0,0.0,0.0,0.0,26,31,1,19,0,Defender,0,38
Kieran Willian,Willian,Kieran,1/2/2021,0,RW,20,0,0,0,0,2,1,0,0,22,0,1,0,0.1,0.1,0.8,15,18,2,13,1,Forward,0,11
Joe Willock,Willock,Joe,1/2/2021,0,AM,14,0,0,0,0,1,0,0,0,8,0,1,0,0.1,0.1,0.0,3,4,0,4,0,Midfielder,0,3
Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,1/14/2021,1,LW,90,0,0,0,0,1,1,0,0,46,1,2,2,0.0,0.0,0.0,27,39,1,22,5,Forward,1,39
Hector Bellerin,Bellerin,Hector,1/14/2021,1,RB,90,0,0,0,0,1,0,0,0,105,1,1,3,0.0,0.0,0.0,79,93,9,57,3,Defender,0,2
Daniel Ceballos,Ceballos,Daniel,1/14/2021,1,DM,68,0,0,0,0,0,0,0,0,84,1,2,1,0.0,0.0,0.0,72,77,12,57,4,Midfielder,0,9
Rob Holding,Holding,Rob,1/14/2021,1,CB,90,0,0,0,0,2,0,0,0,105,0,2,0,0.1,0.1,0.1,88,99,12,79,2,Defender,0,26
Alexandre Lacazette,Lacazette,Alexandre,1/14/2021,1,FW,80,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,11,17,2,5,0,Forward,0,10
David Luiz,Luiz,David,1/14/2021,1,CB,90,0,0,0,0,0,0,1,0,81,0,0,1,0.0,0.0,0.0,69,80,6,64,2,Defender,0,40
Ainsley Maitland-Niles,Maitland-Niles,Ainsley,1/14/2021,1,LB,64,0,0,0,0,1,1,0,0,52,1,0,1,0.0,0.0,0.0,34,44,3,30,2,Defender,0,38
Bukayo Saka,Saka,Bukayo,1/14/2021,1,RW,90,0,0,0,0,2,2,0,0,65,1,1,3,0.1,0.1,0.1,36,48,1,29,0,Forward,0,6
Emile Smith Rowe,Smith Rowe,Emile,1/14/2021,1,AM,90,0,0,0,0,1,0,0,0,57,1,1,0,0.0,0.0,0.0,37,48,6,30,1,Midfielder,0,0
Granit Xhaka,Xhaka,Granit,1/14/2021,1,DM,90,0,0,0,0,1,0,0,0,124,6,0,1,0.0,0.0,0.0,100,114,18,72,4,Midfielder,0,44
Eddie Nketiah,Nketiah,Eddie,1/14/2021,0,FW,10,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,2,2,0,4,0,Forward,0,37
Thomas Partey,Partey,Thomas,1/14/2021,0,DM,22,0,0,0,0,0,0,0,0,31,4,0,0,0.0,0.0,0.0,23,25,1,15,2,Midfielder,0,48
Nicolas Pepe,Pepe,Nicolas,1/14/2021,0,RW,26,0,0,0,0,1,0,0,0,26,1,0,0,0.0,0.0,0.0,19,21,1,18,2,Forward,0,32
Pierre-Emerick Aubameyang,Aubameyang,Pierre-Emerick,1/18/2021,1,LW,78,2,0,0,0,5,2,0,0,38,0,1,1,1.2,1.2,0.0,20,28,5,19,5,Forward,1,39
Rob Holding,Holding,Rob,1/18/2021,1,CB,90,0,0,0,0,0,0,0,0,94,0,1,1,0.0,0.0,0.0,78,87,9,67,0,Defender,0,26
Alexandre Lacazette,Lacazette,Alexandre,1/18/2021,1,FW,90,0,0,0,0,2,2,0,0,33,1,0,0,0.4,0.4,0.2,20,22,4,19,0,Forward,0,10
David Luiz,Luiz,David,1/18/2021,1,CB,90,0,0,0,0,3,0,0,0,79,0,2,0,0.3,0.3,0.0,62,70,5,63,0,Defender,0,40
Thomas Partey,Partey,Thomas,1/18/2021,1,DM,66,0,1,0,0,1,0,0,0,69,0,2,0,0.0,0.0,0.1,56,60,7,48,3,Midfielder,0,48
Bukayo Saka,Saka,Bukayo,1/18/2021,1,RW,90,1,0,0,0,4,2,0,0,56,0,3,2,0.3,0.3,0.4,36,43,5,35,3,Forward,0,6
Emile Smith Rowe,Smith Rowe,Emile,1/18/2021,1,AM,81,0,1,0,0,0,0,0,0,59,0,0,1,0.0,0.0,0.2,48,56,6,30,4,Midfielder,0,0
Cedric Soares,Soares,Cedric,1/18/2021,1,RB,90,0,1,0,0,0,0,0,0,86,0,0,0,0.0,0.0,0.7,66,82,11,46,1,Defender,0,52
Kieran Tierney,Tierney,Kieran,1/18/2021,1,LB,90,0,0,0,0,2,0,0,0,69,3,0,0,0.1,0.1,0.1,47,60,5,43,3,Defender,0,7
Granit Xhaka,Xhaka,Granit,1/18/2021,1,DM,90,0,0,0,0,1,0,0,0,107,2,0,0,0.0,0.0,0.0,95,102,16,75,3,Midfielder,0,44
Mohamed Elneny,Elneny,Mohamed,1/18/2021,0,DM,24,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,27,28,0,20,0,Midfielder,0,49
Gabriel Martinelli,Martinelli,Gabriel,1/18/2021,0,LW,9,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,2,2,0,5,0,Forward,0,34
Kieran Willian,Willian,Kieran,1/18/2021,0,AM,12,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.1,10,11,2,11,1,Midfielder,0,11
Hector Bellerin,Bellerin,Hector,1/26/2021,1,RB,90,0,0,0,0,0,0,1,0,47,3,0,0,0.0,0.0,0.0,32,42,4,23,1,Defender,1,2
